Chr	Start	End	species	size	color
tig00009043	1	4512086	MI	12	25252
tig00009044	1	10838297	MI	12	25252
tig00009045	1	370172	MI	12	25252
tig00009046	1	15174	MI	12	25252
tig00009047	1	110600	MI	12	25252
tig00009048	1	16967	MI	12	25252
tig00009049	1	16627	MI	12	25252
tig00009050	1	23077	MI	12	25252
tig00009051	1	16619	MI	12	25252
tig00009052	1	18189	MI	12	25252
tig00009053	1	24261	MI	12	25252
tig00009054	1	399464	MI	12	25252
tig00009055	1	366067	MI	12	25252
tig00009056	1	38965	MI	12	25252
tig00009057	1	17596	MI	12	25252
tig00009058	1	1056307	MI	12	25252
tig00009059	1	450159	MI	12	25252
tig00009060	1	829381	MI	12	25252
tig00009061	1	632533	MI	12	25252
tig00009062	1	13994	MI	12	25252
tig00009063	1	27830	MI	12	25252
tig00009064	1	40127	MI	12	25252
tig00009065	1	26108	MI	12	25252
tig00009066	1	13812	MI	12	25252
tig00009067	1	98161	MI	12	25252
tig00009068	1	29241	MI	12	25252
tig00009069	1	21003	MI	12	25252
tig00009070	1	15305	MI	12	25252
tig00009071	1	21725	MI	12	25252
tig00009072	1	16425	MI	12	25252
tig00009073	1	2261077	MI	12	25252
tig00009074	1	10003635	MI	12	25252
tig00009075	1	17038	MI	12	25252
tig00009076	1	2770979	MI	12	25252
tig00009077	1	480749	MI	12	25252
tig00009078	1	16488	MI	12	25252
tig00009079	1	22184	MI	12	25252
tig00009080	1	27980	MI	12	25252
tig00009081	1	20930	MI	12	25252
tig00009082	1	23101	MI	12	25252
tig00009083	1	28163	MI	12	25252
tig00009084	1	665770	MI	12	25252
tig00009085	1	60148	MI	12	25252
tig00009086	1	34080	MI	12	25252
tig00009087	1	19504	MI	12	25252
tig00009088	1	15498	MI	12	25252
tig00009089	1	35832	MI	12	25252
tig00009090	1	62808	MI	12	25252
tig00009091	1	2164334	MI	12	25252
tig00009092	1	84142	MI	12	25252
tig00009093	1	21747	MI	12	25252
tig00009094	1	19598	MI	12	25252
tig00009095	1	33486	MI	12	25252
tig00009096	1	19548	MI	12	25252
tig00009097	1	21638	MI	12	25252
tig00009098	1	42940	MI	12	25252
tig00009099	1	17992	MI	12	25252
tig00009100	1	64540	MI	12	25252
tig00009101	1	143249	MI	12	25252
tig00009102	1	13023	MI	12	25252
tig00009103	1	43555	MI	12	25252
tig00009104	1	26278	MI	12	25252
tig00009105	1	14081	MI	12	25252
tig00009106	1	21793	MI	12	25252
tig00009107	1	863385	MI	12	25252
tig00009108	1	38643	MI	12	25252
tig00009109	1	18432	MI	12	25252
tig00009110	1	29295	MI	12	25252
tig00009111	1	15559	MI	12	25252
tig00009112	1	129863	MI	12	25252
tig00009113	1	14150	MI	12	25252
tig00009114	1	34986	MI	12	25252
tig00009115	1	17037	MI	12	25252
tig00009116	1	4601907	MI	12	25252
tig00009117	1	648343	MI	12	25252
tig00009118	1	41885	MI	12	25252
tig00009119	1	2796079	MI	12	25252
tig00009120	1	34909	MI	12	25252
tig00009121	1	560778	MI	12	25252
tig00009122	1	4450025	MI	12	25252
tig00009123	1	1328024	MI	12	25252
tig00009124	1	59094	MI	12	25252
tig00009125	1	25162	MI	12	25252
tig00009126	1	53554	MI	12	25252
tig00009127	1	25600	MI	12	25252
tig00009128	1	42544	MI	12	25252
tig00009129	1	2446646	MI	12	25252
tig00009130	1	267833	MI	12	25252
tig00009131	1	31558	MI	12	25252
tig00009132	1	21023	MI	12	25252
tig00009133	1	1544229	MI	12	25252
tig00009134	1	55806	MI	12	25252
tig00009135	1	105682	MI	12	25252
tig00009136	1	320073	MI	12	25252
tig00009137	1	288137	MI	12	25252
tig00009138	1	34452	MI	12	25252
tig00009139	1	149441	MI	12	25252
tig00009140	1	24909	MI	12	25252
tig00009141	1	10203	MI	12	25252
tig00009142	1	38192	MI	12	25252
tig00009143	1	19672	MI	12	25252
tig00009144	1	119740	MI	12	25252
tig00009145	1	93979	MI	12	25252
tig00009146	1	41871	MI	12	25252
tig00009147	1	19801	MI	12	25252
tig00009148	1	29387	MI	12	25252
tig00009149	1	17668	MI	12	25252
tig00009150	1	33019	MI	12	25252
tig00009151	1	18583	MI	12	25252
tig00009152	1	23789	MI	12	25252
tig00009153	1	2480448	MI	12	25252
tig00009154	1	7654456	MI	12	25252
tig00009155	1	18959	MI	12	25252
tig00009156	1	2296215	MI	12	25252
tig00009157	1	34096	MI	12	25252
tig00009158	1	17473	MI	12	25252
tig00009159	1	16786	MI	12	25252
tig00009160	1	16532	MI	12	25252
tig00009161	1	16571	MI	12	25252
tig00009162	1	22971	MI	12	25252
tig00009163	1	21837	MI	12	25252
tig00009164	1	27164	MI	12	25252
tig00009165	1	36928	MI	12	25252
tig00009166	1	131263	MI	12	25252
tig00009167	1	349510	MI	12	25252
tig00009168	1	268902	MI	12	25252
tig00009169	1	334085	MI	12	25252
tig00009170	1	319873	MI	12	25252
tig00009171	1	19784	MI	12	25252
tig00009172	1	29743	MI	12	25252
tig00009173	1	89373	MI	12	25252
tig00009174	1	800379	MI	12	25252
tig00009175	1	34875	MI	12	25252
tig00009176	1	87263	MI	12	25252
tig00009177	1	322946	MI	12	25252
tig00009178	1	21109	MI	12	25252
tig00009179	1	77820	MI	12	25252
tig00009180	1	17135	MI	12	25252
tig00009181	1	109171	MI	12	25252
tig00009182	1	2348420	MI	12	25252
tig00009183	1	19537	MI	12	25252
tig00009184	1	11635940	MI	12	25252
tig00009185	1	29374	MI	12	25252
tig00009186	1	816774	MI	12	25252
tig00009187	1	18600	MI	12	25252
tig00009188	1	36550	MI	12	25252
tig00009189	1	13348	MI	12	25252
tig00009190	1	25490	MI	12	25252
tig00009191	1	43729	MI	12	25252
tig00009192	1	34274	MI	12	25252
tig00009193	1	175429	MI	12	25252
tig00009194	1	51820	MI	12	25252
tig00009195	1	348111	MI	12	25252
tig00009196	1	16416	MI	12	25252
tig00009197	1	34343	MI	12	25252
tig00009198	1	154323	MI	12	25252
tig00009199	1	52308	MI	12	25252
tig00009200	1	42282	MI	12	25252
tig00009201	1	640577	MI	12	25252
tig00009202	1	32421	MI	12	25252
tig00009203	1	18630	MI	12	25252
tig00009204	1	14363	MI	12	25252
tig00009205	1	32978	MI	12	25252
tig00009206	1	8720005	MI	12	25252
tig00009207	1	17462	MI	12	25252
tig00009208	1	367117	MI	12	25252
tig00009209	1	3822971	MI	12	25252
tig00009210	1	601525	MI	12	25252
tig00009211	1	40803	MI	12	25252
tig00009212	1	19752	MI	12	25252
tig00009213	1	13209	MI	12	25252
tig00009214	1	157318	MI	12	25252
tig00009215	1	155736	MI	12	25252
tig00009216	1	150276	MI	12	25252
tig00009217	1	628286	MI	12	25252
tig00009218	1	37049	MI	12	25252
tig00009219	1	18228	MI	12	25252
tig00009220	1	36097	MI	12	25252
tig00009221	1	38945	MI	12	25252
tig00009222	1	15537	MI	12	25252
tig00009223	1	33696	MI	12	25252
tig00009224	1	45285	MI	12	25252
tig00009225	1	99177	MI	12	25252
tig00009226	1	2297508	MI	12	25252
tig00009227	1	37256	MI	12	25252
tig00009228	1	83076	MI	12	25252
tig00009229	1	539418	MI	12	25252
tig00009230	1	20085	MI	12	25252
tig00009231	1	5191594	MI	12	25252
tig00009232	1	81728	MI	12	25252
tig00009233	1	16585	MI	12	25252
tig00009234	1	30160	MI	12	25252
tig00009235	1	24228	MI	12	25252
tig00009236	1	17500	MI	12	25252
tig00009237	1	153281	MI	12	25252
tig00009238	1	3039473	MI	12	25252
tig00009239	1	817852	MI	12	25252
tig00009240	1	3701820	MI	12	25252
tig00009241	1	72637	MI	12	25252
tig00009242	1	30508	MI	12	25252
tig00009243	1	30237	MI	12	25252
tig00009244	1	62527	MI	12	25252
tig00009245	1	22049	MI	12	25252
tig00009246	1	233721	MI	12	25252
tig00009247	1	26222	MI	12	25252
tig00009248	1	23674	MI	12	25252
tig00009249	1	21560	MI	12	25252
tig00009250	1	936038	MI	12	25252
tig00009251	1	50322	MI	12	25252
tig00009252	1	19942	MI	12	25252
tig00009253	1	20769	MI	12	25252
tig00009254	1	32552	MI	12	25252
tig00009255	1	17460	MI	12	25252
tig00009256	1	9745917	MI	12	25252
tig00009257	1	15942	MI	12	25252
tig00009258	1	1559090	MI	12	25252
tig00009259	1	17633	MI	12	25252
tig00009260	1	34976	MI	12	25252
tig00009261	1	17210	MI	12	25252
tig00009262	1	104358	MI	12	25252
tig00009263	1	28656	MI	12	25252
tig00009264	1	14021	MI	12	25252
tig00009265	1	50647	MI	12	25252
tig00009266	1	24201	MI	12	25252
tig00009267	1	27286	MI	12	25252
tig00009268	1	19685	MI	12	25252
tig00009269	1	30549	MI	12	25252
tig00009270	1	16095	MI	12	25252
tig00009271	1	44110	MI	12	25252
tig00009272	1	18682	MI	12	25252
tig00009273	1	33329	MI	12	25252
tig00009274	1	19751	MI	12	25252
tig00009275	1	79552	MI	12	25252
tig00009276	1	4177345	MI	12	25252
tig00009277	1	6034663	MI	12	25252
tig00009278	1	11968	MI	12	25252
tig00009279	1	21926	MI	12	25252
tig00009280	1	26099	MI	12	25252
tig00009281	1	75735	MI	12	25252
tig00009282	1	635570	MI	12	25252
tig00009283	1	21701	MI	12	25252
tig00009284	1	21635	MI	12	25252
tig00009285	1	88037	MI	12	25252
tig00009286	1	17633	MI	12	25252
tig00009287	1	1467245	MI	12	25252
tig00009288	1	27027	MI	12	25252
tig00009289	1	35292	MI	12	25252
tig00009290	1	14991	MI	12	25252
tig00009291	1	35716	MI	12	25252
tig00009292	1	1267587	MI	12	25252
tig00009293	1	3646871	MI	12	25252
tig00009294	1	17156	MI	12	25252
tig00009295	1	18742	MI	12	25252
tig00009296	1	44006	MI	12	25252
tig00009297	1	30921	MI	12	25252
tig00009298	1	97489	MI	12	25252
tig00009299	1	57367	MI	12	25252
tig00009300	1	214814	MI	12	25252
tig00009301	1	53869	MI	12	25252
tig00009302	1	16763	MI	12	25252
tig00009303	1	20567	MI	12	25252
tig00009304	1	35993	MI	12	25252
tig00009305	1	29442	MI	12	25252
tig00009306	1	14839	MI	12	25252
tig00009307	1	1111334	MI	12	25252
tig00009308	1	235523	MI	12	25252
tig00009309	1	30539	MI	12	25252
tig00009310	1	21362	MI	12	25252
tig00009311	1	5008021	MI	12	25252
tig00009312	1	93320	MI	12	25252
tig00009313	1	533740	MI	12	25252
tig00009314	1	24275	MI	12	25252
tig00009315	1	13724	MI	12	25252
tig00009316	1	35548	MI	12	25252
tig00009317	1	20069	MI	12	25252
tig00009318	1	19021	MI	12	25252
tig00009319	1	23770	MI	12	25252
tig00009320	1	16040	MI	12	25252
tig00009321	1	34931	MI	12	25252
tig00009322	1	253486	MI	12	25252
tig00009323	1	727279	MI	12	25252
tig00009324	1	16281	MI	12	25252
tig00009325	1	15046	MI	12	25252
tig00009326	1	19195	MI	12	25252
tig00009327	1	21740	MI	12	25252
tig00009328	1	137358	MI	12	25252
tig00009329	1	18469	MI	12	25252
tig00009330	1	36477	MI	12	25252
tig00009331	1	43894	MI	12	25252
tig00009332	1	21286	MI	12	25252
tig00009333	1	24790	MI	12	25252
tig00009334	1	16027	MI	12	25252
tig00009335	1	30976	MI	12	25252
tig00009336	1	18381	MI	12	25252
tig00009337	1	5619491	MI	12	25252
tig00009338	1	284653	MI	12	25252
tig00009339	1	29279	MI	12	25252
tig00009340	1	1685645	MI	12	25252
tig00009341	1	179237	MI	12	25252
tig00009342	1	1073085	MI	12	25252
tig00009343	1	25924	MI	12	25252
tig00009344	1	15267	MI	12	25252
tig00009345	1	318794	MI	12	25252
tig00009346	1	731673	MI	12	25252
tig00009347	1	18982	MI	12	25252
tig00009348	1	19256	MI	12	25252
tig00009349	1	7146957	MI	12	25252
tig00009350	1	53948	MI	12	25252
tig00009351	1	17068	MI	12	25252
tig00009352	1	3431682	MI	12	25252
tig00009353	1	190640	MI	12	25252
tig00009354	1	16615	MI	12	25252
tig00009355	1	4721000	MI	12	25252
tig00009356	1	4643853	MI	12	25252
tig00009357	1	14364	MI	12	25252
tig00009358	1	1478120	MI	12	25252
tig00009359	1	681884	MI	12	25252
tig00009360	1	5113211	MI	12	25252
tig00009361	1	22911	MI	12	25252
tig00009362	1	33713	MI	12	25252
tig00009363	1	31163	MI	12	25252
tig00009364	1	19734	MI	12	25252
tig00009365	1	378845	MI	12	25252
tig00009366	1	35361	MI	12	25252
tig00009367	1	2589012	MI	12	25252
tig00009368	1	16083	MI	12	25252
tig00009369	1	34625	MI	12	25252
tig00009370	1	18186	MI	12	25252
tig00009371	1	92256	MI	12	25252
tig00009372	1	15174	MI	12	25252
tig00009373	1	16231	MI	12	25252
tig00009374	1	58695	MI	12	25252
tig00009375	1	17814	MI	12	25252
tig00009376	1	84978	MI	12	25252
tig00009377	1	15051	MI	12	25252
tig00009378	1	4932342	MI	12	25252
tig00009379	1	797494	MI	12	25252
tig00009380	1	2532927	MI	12	25252
tig00009381	1	15215	MI	12	25252
tig00009382	1	16857	MI	12	25252
tig00009383	1	67103	MI	12	25252
tig00009384	1	17355	MI	12	25252
tig00009385	1	40976	MI	12	25252
tig00009386	1	114741	MI	12	25252
tig00009387	1	98860	MI	12	25252
tig00009388	1	26838	MI	12	25252
tig00009389	1	243883	MI	12	25252
tig00009390	1	962778	MI	12	25252
tig00009391	1	5105721	MI	12	25252
tig00009392	1	572192	MI	12	25252
tig00009393	1	210140	MI	12	25252
tig00009394	1	7797895	MI	12	25252
tig00009395	1	15974	MI	12	25252
tig00009396	1	1027354	MI	12	25252
tig00009397	1	16239	MI	12	25252
tig00009398	1	21450	MI	12	25252
tig00009399	1	19943	MI	12	25252
tig00009400	1	28199	MI	12	25252
tig00009401	1	15113	MI	12	25252
tig00009402	1	32868	MI	12	25252
tig00009403	1	22671	MI	12	25252
tig00009404	1	31088	MI	12	25252
tig00009405	1	15742	MI	12	25252
tig00009406	1	35907	MI	12	25252
tig00009407	1	23459	MI	12	25252
tig00009408	1	36275	MI	12	25252
tig00009409	1	18981	MI	12	25252
tig00009410	1	22336	MI	12	25252
tig00009411	1	37264	MI	12	25252
tig00009412	1	18844	MI	12	25252
tig00009413	1	8322	MI	12	25252
tig00009414	1	29766	MI	12	25252
tig00009415	1	32284	MI	12	25252
tig00009416	1	704916	MI	12	25252
tig00009417	1	877851	MI	12	25252
tig00009418	1	21260	MI	12	25252
tig00009419	1	41794	MI	12	25252
tig00009420	1	33014	MI	12	25252
tig00009421	1	21194	MI	12	25252
tig00009422	1	32432	MI	12	25252
tig00009423	1	14015	MI	12	25252
tig00009424	1	396313	MI	12	25252
tig00009425	1	6624796	MI	12	25252
tig00009426	1	732402	MI	12	25252
tig00009427	1	30509	MI	12	25252
tig00009428	1	20133	MI	12	25252
tig00009429	1	26002	MI	12	25252
tig00009430	1	23537	MI	12	25252
tig00009431	1	74711	MI	12	25252
tig00009432	1	42179	MI	12	25252
tig00009433	1	80904	MI	12	25252
tig00009434	1	27143	MI	12	25252
tig00009435	1	283933	MI	12	25252
tig00009436	1	19611	MI	12	25252
tig00009437	1	1269380	MI	12	25252
tig00009438	1	1575140	MI	12	25252
tig00009439	1	39297	MI	12	25252
tig00009440	1	16052	MI	12	25252
tig00009441	1	365496	MI	12	25252
tig00009442	1	23194	MI	12	25252
tig00009443	1	37974	MI	12	25252
tig00009444	1	25947	MI	12	25252
tig00009445	1	16169	MI	12	25252
tig00009446	1	86481	MI	12	25252
tig00009447	1	33108	MI	12	25252
tig00009448	1	231295	MI	12	25252
tig00009449	1	27480	MI	12	25252
tig00009450	1	314791	MI	12	25252
tig00009451	1	38013	MI	12	25252
tig00009452	1	43636	MI	12	25252
tig00009453	1	45989	MI	12	25252
tig00009454	1	82013	MI	12	25252
tig00009455	1	6888398	MI	12	25252
tig00009456	1	25513	MI	12	25252
tig00009457	1	68092	MI	12	25252
tig00009458	1	27756	MI	12	25252
tig00009459	1	22945	MI	12	25252
tig00009460	1	30046	MI	12	25252
tig00009461	1	1279801	MI	12	25252
tig00009462	1	23134	MI	12	25252
tig00009463	1	29611	MI	12	25252
tig00009464	1	22127	MI	12	25252
tig00009465	1	33693	MI	12	25252
tig00009466	1	25425	MI	12	25252
tig00009467	1	13646	MI	12	25252
tig00009468	1	32432	MI	12	25252
tig00009469	1	1951119	MI	12	25252
tig00009470	1	638487	MI	12	25252
tig00009471	1	18828	MI	12	25252
tig00009472	1	647700	MI	12	25252
tig00009473	1	17830	MI	12	25252
tig00009474	1	1662556	MI	12	25252
tig00009475	1	413038	MI	12	25252
tig00009476	1	111583	MI	12	25252
tig00009477	1	23489	MI	12	25252
tig00009478	1	61004	MI	12	25252
tig00009479	1	18318	MI	12	25252
tig00009480	1	34135	MI	12	25252
tig00009481	1	910190	MI	12	25252
tig00009482	1	14935	MI	12	25252
tig00009483	1	27428	MI	12	25252
tig00009484	1	15193	MI	12	25252
tig00009485	1	23510	MI	12	25252
tig00009486	1	65163	MI	12	25252
tig00009487	1	18744	MI	12	25252
tig00009488	1	17787	MI	12	25252
tig00009489	1	40696	MI	12	25252
tig00009490	1	36235	MI	12	25252
tig00009491	1	56169	MI	12	25252
tig00009492	1	45053	MI	12	25252
tig00009493	1	2155246	MI	12	25252
tig00009494	1	757535	MI	12	25252
tig00009495	1	2916509	MI	12	25252
tig00009496	1	12063	MI	12	25252
tig00009497	1	23252	MI	12	25252
tig00009498	1	648562	MI	12	25252
tig00009499	1	17529	MI	12	25252
tig00009500	1	16813	MI	12	25252
tig00009501	1	678425	MI	12	25252
tig00009502	1	611380	MI	12	25252
tig00009503	1	28786	MI	12	25252
tig00009504	1	422540	MI	12	25252
tig00009505	1	659709	MI	12	25252
tig00009506	1	405067	MI	12	25252
tig00009507	1	30428	MI	12	25252
tig00009508	1	66370	MI	12	25252
tig00009509	1	30947	MI	12	25252
tig00009510	1	306268	MI	12	25252
tig00009511	1	75287	MI	12	25252
tig00009512	1	1163769	MI	12	25252
tig00009513	1	21035	MI	12	25252
tig00009514	1	37340	MI	12	25252
tig00009515	1	33539	MI	12	25252
tig00009516	1	39210	MI	12	25252
tig00009517	1	15863	MI	12	25252
tig00009518	1	27934	MI	12	25252
tig00009519	1	14186	MI	12	25252
tig00009520	1	15905	MI	12	25252
tig00009521	1	30654	MI	12	25252
tig00009522	1	18828	MI	12	25252
tig00009523	1	18253	MI	12	25252
tig00009524	1	30875	MI	12	25252
tig00009525	1	425007	MI	12	25252
tig00009526	1	112315	MI	12	25252
tig00009527	1	819769	MI	12	25252
tig00009528	1	16644	MI	12	25252
tig00009529	1	73329	MI	12	25252
tig00009530	1	23295	MI	12	25252
tig00009531	1	26437	MI	12	25252
tig00009532	1	132952	MI	12	25252
tig00009533	1	13488	MI	12	25252
tig00009534	1	14095	MI	12	25252
tig00009535	1	38925	MI	12	25252
tig00009536	1	71605	MI	12	25252
tig00009537	1	24815	MI	12	25252
tig00009538	1	1329201	MI	12	25252
tig00009539	1	32587	MI	12	25252
tig00009540	1	5762745	MI	12	25252
tig00009541	1	15734	MI	12	25252
tig00009542	1	37784	MI	12	25252
tig00009543	1	183030	MI	12	25252
tig00009544	1	15527	MI	12	25252
tig00009545	1	381557	MI	12	25252
tig00009546	1	25348	MI	12	25252
tig00009547	1	26457	MI	12	25252
tig00009548	1	21478	MI	12	25252
tig00009549	1	35658	MI	12	25252
tig00009550	1	149110	MI	12	25252
tig00009551	1	151300	MI	12	25252
tig00009552	1	14461	MI	12	25252
tig00009553	1	22228	MI	12	25252
tig00009554	1	41982	MI	12	25252
tig00009555	1	37396	MI	12	25252
tig00009556	1	23513	MI	12	25252
tig00009557	1	19743	MI	12	25252
tig00009558	1	27606	MI	12	25252
tig00009559	1	3720896	MI	12	25252
tig00009560	1	1831056	MI	12	25252
tig00009561	1	29293	MI	12	25252
tig00009562	1	18593	MI	12	25252
tig00009563	1	5513327	MI	12	25252
tig00009564	1	437719	MI	12	25252
tig00009565	1	17980	MI	12	25252
tig00009566	1	27380	MI	12	25252
tig00009567	1	15260	MI	12	25252
tig00009568	1	15797	MI	12	25252
tig00009569	1	10942	MI	12	25252
tig00009570	1	36146	MI	12	25252
tig00009571	1	512982	MI	12	25252
tig00009572	1	29787	MI	12	25252
tig00009573	1	41972	MI	12	25252
tig00009574	1	150648	MI	12	25252
tig00009575	1	14575	MI	12	25252
tig00009576	1	183307	MI	12	25252
tig00009577	1	12749	MI	12	25252
tig00009578	1	31208	MI	12	25252
tig00009579	1	8695	MI	12	25252
tig00009580	1	26561	MI	12	25252
tig00009581	1	19554	MI	12	25252
tig00009582	1	19499	MI	12	25252
tig00009583	1	49346	MI	12	25252
tig00009584	1	34608	MI	12	25252
tig00009585	1	35191	MI	12	25252
tig00009586	1	24366	MI	12	25252
tig00009587	1	38307	MI	12	25252
tig00009588	1	31037	MI	12	25252
tig00009589	1	9130	MI	12	25252
tig00009590	1	17267	MI	12	25252
tig00009591	1	39780	MI	12	25252
tig00009592	1	17002	MI	12	25252
tig00009593	1	24949	MI	12	25252
tig00009594	1	22446	MI	12	25252
tig00009595	1	16929	MI	12	25252
tig00009596	1	22280	MI	12	25252
tig00009597	1	21661	MI	12	25252
tig00009598	1	47211	MI	12	25252
tig00009599	1	4257006	MI	12	25252
tig00009600	1	657612	MI	12	25252
tig00009601	1	538577	MI	12	25252
tig00009602	1	39133	MI	12	25252
tig00009603	1	23329	MI	12	25252
tig00009604	1	22629	MI	12	25252
tig00009605	1	49963	MI	12	25252
tig00009606	1	15545	MI	12	25252
tig00009607	1	249515	MI	12	25252
tig00009608	1	44518	MI	12	25252
tig00009609	1	20443	MI	12	25252
tig00009610	1	15610	MI	12	25252
tig00009611	1	34525	MI	12	25252
tig00009612	1	191943	MI	12	25252
tig00009613	1	3581027	MI	12	25252
tig00009614	1	1309382	MI	12	25252
tig00009615	1	110928	MI	12	25252
tig00009616	1	251889	MI	12	25252
tig00009617	1	30486	MI	12	25252
tig00009618	1	13929	MI	12	25252
tig00009619	1	17236	MI	12	25252
tig00009620	1	26927	MI	12	25252
tig00009621	1	32881	MI	12	25252
tig00009622	1	82178	MI	12	25252
tig00009623	1	16847	MI	12	25252
tig00009624	1	54747	MI	12	25252
tig00009625	1	2894378	MI	12	25252
tig00009626	1	1635195	MI	12	25252
tig00009627	1	395566	MI	12	25252
tig00009628	1	42900	MI	12	25252
tig00009629	1	349906	MI	12	25252
tig00009630	1	31357	MI	12	25252
tig00009631	1	16172	MI	12	25252
tig00009632	1	403549	MI	12	25252
tig00009633	1	3804536	MI	12	25252
tig00009634	1	1864106	MI	12	25252
tig00009635	1	14930	MI	12	25252
tig00009636	1	21866	MI	12	25252
tig00009637	1	25351	MI	12	25252
tig00009638	1	25113	MI	12	25252
tig00009639	1	24400	MI	12	25252
tig00009640	1	35106	MI	12	25252
tig00009641	1	16265	MI	12	25252
tig00009642	1	114587	MI	12	25252
tig00009643	1	49704	MI	12	25252
tig00009644	1	207259	MI	12	25252
tig00009645	1	2936838	MI	12	25252
tig00009646	1	245223	MI	12	25252
tig00009647	1	882350	MI	12	25252
tig00009648	1	223517	MI	12	25252
tig00009649	1	19683	MI	12	25252
tig00009650	1	32672	MI	12	25252
tig00009651	1	320445	MI	12	25252
tig00009652	1	3386993	MI	12	25252
tig00009653	1	214149	MI	12	25252
tig00009654	1	59147	MI	12	25252
tig00009655	1	21446	MI	12	25252
tig00009656	1	3160896	MI	12	25252
tig00009657	1	97574	MI	12	25252
tig00009658	1	3357439	MI	12	25252
tig00009659	1	38200	MI	12	25252
tig00009660	1	19639	MI	12	25252
tig00009661	1	1963967	MI	12	25252
tig00009662	1	1239817	MI	12	25252
tig00009663	1	1382678	MI	12	25252
tig00009664	1	28780	MI	12	25252
tig00009665	1	15948	MI	12	25252
tig00009666	1	24822	MI	12	25252
tig00009667	1	14449	MI	12	25252
tig00009668	1	31059	MI	12	25252
tig00009669	1	45478	MI	12	25252
tig00009670	1	48270	MI	12	25252
tig00009671	1	381646	MI	12	25252
tig00009672	1	43082	MI	12	25252
tig00009673	1	26214	MI	12	25252
tig00009674	1	16606	MI	12	25252
tig00009675	1	17193	MI	12	25252
tig00009676	1	61146	MI	12	25252
tig00009677	1	124944	MI	12	25252
tig00009678	1	19291	MI	12	25252
tig00009679	1	42173	MI	12	25252
tig00009680	1	2621904	MI	12	25252
tig00009681	1	112310	MI	12	25252
tig00009682	1	30586	MI	12	25252
tig00009683	1	2026771	MI	12	25252
tig00009684	1	582536	MI	12	25252
tig00009685	1	41481	MI	12	25252
tig00009686	1	17912	MI	12	25252
tig00009687	1	397385	MI	12	25252
tig00009688	1	34256	MI	12	25252
tig00009689	1	27655	MI	12	25252
tig00009690	1	19341	MI	12	25252
tig00009691	1	7726	MI	12	25252
tig00009692	1	31031	MI	12	25252
tig00009693	1	593696	MI	12	25252
tig00009694	1	676227	MI	12	25252
tig00009695	1	80784	MI	12	25252
tig00009696	1	1279996	MI	12	25252
tig00009697	1	248332	MI	12	25252
tig00009698	1	825863	MI	12	25252
tig00009699	1	37320	MI	12	25252
tig00009700	1	19292	MI	12	25252
tig00009701	1	26976	MI	12	25252
